Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas atlantica,Pseudoalteromonas atlantica,2010,4,1,1,NA,NA,2,1,1
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas haloplanktis,Pseudoalteromonas haloplanktis,2011,3,NA,4,3,1,NA,1,4
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas issachenkonii,Pseudoalteromonas issachenkonii,2012,1,NA,1,4,2,2,2,3
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas luteoviolacea,Pseudoalteromonas luteoviolacea,2013,NA,NA,NA,NA,2,2,2,NA
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas phenolica,Pseudoalteromonas phenolica,2014,2,NA,1,1,NA,1,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas rubra,Pseudoalteromonas rubra,2015,1,1,1,2,3,1,1,2
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. Bsw20308,Pseudoalteromonas sp. Bsw20308,2016,1,NA,1,2,2,NA,1,4
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas piratica,Pseudoalteromonas sp. OCN003,2017,2,2,1,NA,6,1,2,NA
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. SM9913,Pseudoalteromonas sp. SM9913,2018,NA,NA,NA,4,1,1,2,3
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas translucida,Pseudoalteromonas translucida,2019,2,NA,3,3,1,1,2,3
NA,Pseudomonadota,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Pseudogulbenkiania,Pseudogulbenkiania sp. NH8B,Pseudogulbenkiania sp. NH8B,2020,12,6,2,5,3,4,3,5
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudohongiellaceae,Pseudohongiella,Pseudohongiella spirulinae,Pseudohongiella spirulinae,2021,1,4,2,2,1,2,2,NA
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,f_Pseudomonadaceae,f_Pseudomonadaceae,Pseudomonadaceae,2022,1,2,NA,2,NA,NA,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,g_Pseudomonas,Pseudomonas,2023,1,5,3,3,3,3,2,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,Pseudomonas aeruginosa,2024,20,18,19,22,20,11,14,15
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Aquipseudomonas,Aquipseudomonas alcaligenes,Pseudomonas alcaligenes,2025,7,5,8,11,11,3,2,5
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas alkylphenolica,Pseudomonas alkylphenolia,2026,4,6,6,8,6,3,2,2
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas antarctica,Pseudomonas antarctica,2027,6,5,8,6,6,5,2,NA
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas azotoformans,Pseudomonas azotoformans,2028,3,2,5,8,6,3,3,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Stutzerimonas,Stutzerimonas balearica,Pseudomonas balearica,2029,2,10,8,2,2,2,3,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas brassicacearum,Pseudomonas brassicacearum,2030,10,8,12,13,22,2,2,5
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas cerasi,Pseudomonas cerasi,2031,9,6,6,4,8,NA,3,6
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas chlororaphis,Pseudomonas chlororaphis,2032,22,19,25,29,16,11,11,11
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas cichorii,Pseudomonas cichorii,2033,1,1,3,1,3,NA,2,2
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas citronellolis,Pseudomonas citronellolis,2034,15,15,20,19,12,10,8,10
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas corrugata,Pseudomonas corrugata,2035,6,6,7,5,10,1,3,6
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas cremoricolorata,Pseudomonas cremoricolorata,2036,4,8,8,5,2,1,4,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Halopseudomonas,Pseudomonas denitrificans (nom. rej.),Pseudomonas denitrificans,2037,8,2,4,4,3,1,2,5
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas entomophila,Pseudomonas entomophila,2038,7,7,7,6,6,2,5,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens,Pseudomonas fluorescens,2039,36,26,48,44,56,34,17,24
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,Pseudomonas fragi,2040,6,NA,5,7,4,2,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fulva,Pseudomonas fulva,2041,10,10,12,9,3,NA,4,2
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas knackmussii,Pseudomonas knackmussii,2042,5,3,5,8,9,2,2,4
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas koreensis,Pseudomonas koreensis,2043,6,6,7,6,8,4,NA,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas mandelii,Pseudomonas mandelii,2044,7,5,4,4,7,4,2,5
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Ectopseudomonas,Ectopseudomonas mendocina,Pseudomonas mendocina,2045,11,11,13,10,15,5,2,7
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas monteilii,Pseudomonas monteilii,2046,13,13,14,4,8,6,2,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas mosselii,Pseudomonas mosselii,2047,9,10,8,6,7,3,3,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas oryzihabitans,Pseudomonas oryzihabitans,2048,4,9,4,7,4,4,5,2
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas parafulva,Pseudomonas parafulva,2049,9,11,7,8,2,NA,2,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus DL62,Pseudomonas phage DL62,2050,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus LUZ19,Pseudomonas phage LUZ19,2051,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus MPK6,Pseudomonas phage MPK6,2052,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus S1,Pseudomonas phage MPK7,2053,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus kF77,Pseudomonas phage phikF77,2054,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus phiKMV,Pseudomonas phage phiKMV,2055,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Phikzvirus,Phikzvirus phiKZ,Pseudomonas phage phiKZ,2056,NA,NA,NA,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Otagovirus,Otagovirus Psa374,Pseudomonas phage phiPsa374,2057,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus PT2,Pseudomonas phage PT2,2058,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Septimatrevirus,Septimatrevirus kakheti25,Pseudomonas phage vB_Pae-Kakheti25,2059,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus PT5,Pseudomonas phage vB_Pae-TbilisiM32,2060,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus ABTNL,Pseudomonas phage vB_PaeP_PPA-ABTNL,2061,NA,1,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas plecoglossicida,Pseudomonas plecoglossicida,2062,9,13,7,6,2,5,4,4
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas poae,Pseudomonas poae,2063,6,3,4,5,5,4,7,4
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas protegens,Pseudomonas protegens,2064,6,10,8,12,9,3,2,6
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Ectopseudomonas,Ectopseudomonas oleovorans,Pseudomonas pseudoalcaligenes,2065,2,2,2,3,3,1,1,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Pseudomonas putida,2066,28,42,35,45,23,25,13,26
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Metapseudomonas,Metapseudomonas resinovorans,Pseudomonas resinovorans,2067,7,3,6,11,8,4,7,7
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Pseudomonas rhizosphaerae,2068,3,3,2,3,2,4,NA,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas savastanoi,Pseudomonas savastanoi,2069,7,4,3,7,9,5,2,5
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas silesiensis,Pseudomonas sp. A3(2016),2070,3,2,8,4,7,1,3,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. CCOS 191,Pseudomonas sp. CCOS 191,2071,4,9,3,5,6,1,4,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. DR 5-09,Pseudomonas sp. DR 5-09,2072,4,4,7,8,2,5,2,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. FGI182,Pseudomonas sp. FGI182,2073,5,5,10,7,4,2,5,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. GR 6-02,Pseudomonas sp. GR 6-02,2074,3,5,9,6,5,5,1,2
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. JY-Q,Pseudomonas sp. JY-Q,2075,5,13,3,6,2,4,1,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas versuta,Pseudomonas sp. L10.10,2076,3,4,5,2,3,3,2,6
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. MRSN 12121,Pseudomonas sp. MRSN12121,2077,3,3,5,5,7,5,1,5
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas glycinae,Pseudomonas sp. MS586,2078,7,3,6,4,3,5,2,2
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. Os17,Pseudomonas sp. Os17,2079,6,7,6,17,11,3,1,5
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. St29,Pseudomonas sp. St29,2080,6,7,7,18,11,3,1,5
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. StFLB209,Pseudomonas sp. StFLB209,2081,6,6,7,3,6,4,2,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. TCU-HL1,Pseudomonas sp. TCU-HL1,2082,4,6,9,11,4,NA,4,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas gorinensis,Pseudomonas sp. TKP,2083,1,NA,5,6,7,4,4,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. URMO17WK12:I11,Pseudomonas sp. URMO17WK12:I11,2084,10,11,12,14,13,5,3,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. UW4,Pseudomonas sp. UW4,2085,2,2,6,2,6,1,2,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. VLB120,Pseudomonas sp. VLB120,2086,5,12,4,10,5,1,1,3
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Stutzerimonas,Stutzerimonas stutzeri,Pseudomonas stutzeri,2087,22,24,24,32,27,11,17,20
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae,Pseudomonas syringae,2088,14,17,20,17,23,11,9,17
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae group genomosp. 3,Pseudomonas syringae group genomosp. 3,2089,NA,4,2,4,3,2,1,1
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas trivialis,Pseudomonas trivialis,2090,3,2,6,1,7,4,2,NA
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,g_Pseudonocardia,Pseudonocardia,2091,1,1,NA,NA,2,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia dioxanivorans,Pseudonocardia dioxanivorans,2092,5,2,7,4,2,1,2,4
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. AL041005-10,Pseudonocardia sp. AL041005-10,2093,9,3,9,2,6,3,4,2
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. EC080610-09,Pseudonocardia sp. EC080610-09,2094,4,9,3,3,3,1,2,2
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. EC080619-01,Pseudonocardia sp. EC080619-01,2095,4,9,2,5,3,1,2,1
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. EC080625-04,Pseudonocardia sp. EC080625-04,2096,4,8,2,3,NA,1,3,1
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. HH130629-09,Pseudonocardia sp. HH130629-09,2097,2,4,3,7,2,1,2,3
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. HH130630-07,Pseudonocardia sp. HH130630-07,2098,4,10,5,3,2,1,3,4
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,f_Pseudonocardiaceae,f_Pseudonocardiaceae,Pseudonocardiaceae,2099,NA,NA,NA,NA,NA,NA,1,NA
NA,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pseudopedobacter,Pseudopedobacter saltans,Pseudopedobacter saltans,2100,9,12,5,6,10,4,8,2
NA,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Arachnia,Arachnia propionica,Pseudopropionibacterium propionicum,2101,5,6,5,2,NA,3,3,3
NA,Thermotogota,Thermotogae,Thermotogales,Thermotogaceae,Pseudothermotoga,Pseudothermotoga elfii,Pseudothermotoga elfii,2102,NA,1,NA,NA,1,1,5,1
NA,Thermotogota,Thermotogae,Thermotogales,Thermotogaceae,Pseudothermotoga,Pseudothermotoga hypogea,Pseudothermotoga hypogea,2103,NA,NA,NA,2,NA,NA,1,2
NA,Thermotogota,Thermotogae,Thermotogales,Thermotogaceae,Pseudothermotoga,Pseudothermotoga lettingae,Pseudothermotoga lettingae,2104,NA,1,NA,NA,1,NA,4,1
NA,Thermotogota,Thermotogae,Thermotogales,Thermotogaceae,Pseudothermotoga,Pseudothermotoga thermarum,Pseudothermotoga thermarum,2105,NA,NA,NA,NA,2,NA,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Pseudoxanthomonas,g_Pseudoxanthomonas,Pseudoxanthomonas,2106,NA,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Pseudoxanthomonas,Pseudoxanthomonas spadix,Pseudoxanthomonas spadix,2107,2,7,5,6,6,2,1,6
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Pseudoxanthomonas,Pseudoxanthomonas suwonensis,Pseudoxanthomonas suwonensis,2108,15,14,9,13,10,8,9,9
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter alimentarius,Psychrobacter alimentarius,2109,1,2,1,NA,2,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter arcticus,Psychrobacter arcticus,2110,3,NA,1,NA,4,3,1,2
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter cryohalolentis,Psychrobacter cryohalolentis,2111,1,2,1,4,2,3,2,2
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. AntiMn-1,Psychrobacter sp. AntiMn-1,2112,2,NA,NA,3,3,5,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. G,Psychrobacter sp. G,2113,NA,1,1,4,2,2,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. P11G5,Psychrobacter sp. P11G5,2114,NA,1,1,3,2,2,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. P2G3,Psychrobacter sp. P2G3,2115,NA,1,1,1,1,2,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. PRwf-1,Psychrobacter sp. PRwf-1,2116,2,NA,1,NA,4,NA,1,1
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter urativorans,Psychrobacter urativorans,2117,1,NA,NA,1,2,1,NA,NA
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Psychroflexus,Psychroflexus torquis,Psychroflexus torquis,2118,3,1,1,NA,2,1,2,2
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Psychromonas,Psychromonas ingrahamii,Psychromonas ingrahamii,2119,NA,NA,NA,1,1,3,3,2
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Psychromonas,Psychromonas sp. CNPT3,Psychromonas sp. CNPT3,2120,NA,3,2,4,5,NA,2,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pusillimonas,Pusillimonas sp. T7-7,Pusillimonas sp. T7-7,2121,2,2,1,1,2,4,1,3
NA,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,Pyrococcus abyssi,Pyrococcus abyssi,2122,NA,1,NA,NA,NA,NA,NA,NA
NA,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,Pyrococcus furiosus,Pyrococcus furiosus,2123,1,1,NA,2,2,1,NA,1
NA,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,Pyrococcus horikoshii,Pyrococcus horikoshii,2124,NA,NA,NA,NA,NA,NA,1,NA
NA,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,Pyrococcus yayanosii,Pyrococcus yayanosii,2125,NA,NA,1,NA,2,NA,NA,NA
NA,Thermoproteota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Pyrodictium,Pyrodictium delaneyi,Pyrodictium delaneyi,2126,NA,1,NA,NA,NA,1,NA,NA
NA,Thermoproteota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Pyrolobus,Pyrolobus fumarii,Pyrolobus fumarii,2127,NA,NA,NA,NA,NA,1,NA,NA
NA,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,Rabbit coronavirus HKU14,Rabbit coronavirus HKU14,2128,NA,1,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella aquatilis,Rahnella aquatilis,2129,2,1,4,2,1,2,6,4
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella aceris,Rahnella sp. Y9602,2130,2,NA,4,2,1,2,4,4
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,g_Ralstonia,Ralstonia,2131,NA,1,1,NA,1,NA,1,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia insidiosa,Ralstonia insidiosa,2132,16,5,8,9,2,5,8,3
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia mannitolilytica,Ralstonia mannitolilytica,2133,5,5,10,8,6,3,4,9
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia pickettii,Ralstonia pickettii,2134,18,10,16,10,10,9,19,13
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia solanacearum,Ralstonia solanacearum,2135,17,22,13,19,5,11,9,16
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,g_Ramlibacter,Ramlibacter,2136,NA,2,NA,1,NA,NA,1,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter tataouinensis,Ramlibacter tataouinensis,2137,19,16,27,14,8,9,10,9
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella ornithinolytica,Raoultella ornithinolytica,2138,13,14,9,5,9,10,8,11
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Rathayibacter,Rathayibacter toxicus,Rathayibacter toxicus,2139,NA,5,NA,4,1,1,NA,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Rathayibacter,Rathayibacter tritici,Rathayibacter tritici,2140,9,1,2,3,3,NA,3,2
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Renibacterium,Renibacterium salmoninarum,Renibacterium salmoninarum,2141,NA,2,1,NA,3,3,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,g_Rhizobium,Rhizobium,2142,NA,2,NA,2,1,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium etli,Rhizobium etli,2143,10,20,17,14,14,6,14,7
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium gallicum,Rhizobium gallicum,2144,6,4,6,1,5,4,1,3
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium leguminosarum,Rhizobium leguminosarum,2145,12,31,11,23,26,11,12,16
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium phaseoli,Rhizobium phaseoli,2146,7,6,8,13,5,5,7,2
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. IRBG74,Rhizobium sp. IRBG74,2147,8,7,4,8,5,NA,2,7
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N113,Rhizobium sp. N113,2148,5,8,10,7,5,NA,4,2
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. N1314,Rhizobium sp. N1314,2149,5,11,9,7,5,NA,6,4
