Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Rothia,Rothia mucilaginosa,Rothia mucilaginosa,2959,35,40,45,60,42,27,16,28
NA,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,Rubinisphaera,Rubinisphaera brasiliensis,Rubinisphaera brasiliensis,2960,12,18,16,18,12,12,13,24
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Rubrivivax,g_Rubrivivax,Rubrivivax,2961,1,NA,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Rubrivivax,Rubrivivax gelatinosus,Rubrivivax gelatinosus,2962,98,83,90,109,90,38,42,57
NA,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,g_Rubrobacter,Rubrobacter,2963,NA,1,NA,NA,NA,NA,NA,1
NA,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter radiotolerans,Rubrobacter radiotolerans,2964,12,15,22,14,5,15,6,8
NA,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter xylanophilus,Rubrobacter xylanophilus,2965,37,55,49,59,8,16,22,38
NA,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,f_Rubrobacteraceae,f_Rubrobacteraceae,Rubrobacteraceae,2966,NA,2,NA,NA,NA,NA,NA,1
NA,Actinomycetota,Rubrobacteria,Rubrobacterales,o_Rubrobacterales,o_Rubrobacterales,o_Rubrobacterales,Rubrobacterales,2967,NA,1,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ruegeria,g_Ruegeria,Ruegeria,2968,5,4,3,2,3,1,1,2
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Tritonibacter,Tritonibacter mobilis,Ruegeria mobilis,2969,27,29,34,37,22,20,25,33
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ruegeria,Ruegeria pomeroyi,Ruegeria pomeroyi,2970,29,64,66,61,26,31,33,45
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ruegeria,Ruegeria sp. TM1040,Ruegeria sp. TM1040,2971,21,23,27,24,21,18,17,15
NA,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,Rufibacter sp. DG15C,Rufibacter sp. DG15C,2972,140,98,68,127,137,46,55,63
NA,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,Rufibacter radiotolerans,Rufibacter sp. DG31D,2973,101,64,44,67,80,50,43,57
NA,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,Rufibacter tibetensis,Rufibacter tibetensis,2974,220,99,67,119,184,70,43,55
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminiclostridium,g_Ruminiclostridium,Ruminiclostridium,2975,1,1,NA,NA,NA,NA,NA,1
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,f_Oscillospiraceae,Hungateiclostridiaceae bacterium KB18,Ruminiclostridium sp. KB18,2976,901,1262,1002,1608,458,575,345,802
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio thermocellus,Ruminiclostridium thermocellum,2977,56,62,58,69,60,84,95,90
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,f_Oscillospiraceae,f_Oscillospiraceae,Ruminococcaceae,2978,NA,NA,NA,1,1,NA,NA,NA
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,g_Ruminococcus,Ruminococcus,2979,1,NA,NA,NA,NA,NA,NA,NA
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus albus,Ruminococcus albus,2980,468,579,553,761,316,277,199,369
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus bicirculans (ex Wegman et al. 2014),Ruminococcus bicirculans,2981,514,760,733,998,417,650,564,712
NA,Bacillota,Bacilli,Bacillales,Caryophanaceae,Rummeliibacillus,Rummeliibacillus stabekisii,Rummeliibacillus stabekisii,2982,35,39,32,40,35,62,38,20
NA,Bacteroidota,Cytophagia,Cytophagales,Spirosomataceae,Runella,Runella slithyformis,Runella slithyformis,2983,71,66,79,85,64,47,43,51
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Saccharomonospora,g_Saccharomonospora,Saccharomonospora,2984,1,NA,NA,NA,1,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Saccharomonospora,Saccharomonospora viridis,Saccharomonospora viridis,2985,9,26,22,17,11,8,20,12
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Saccharophagus,Saccharophagus degradans,Saccharophagus degradans,2986,26,27,19,28,13,12,12,17
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Saccharopolyspora,g_Saccharopolyspora,Saccharopolyspora,2987,NA,NA,1,1,NA,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Saccharopolyspora,Saccharopolyspora erythraea,Saccharopolyspora erythraea,2988,42,49,59,58,33,33,48,47
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Saccharothrix,g_Saccharothrix,Saccharothrix,2989,NA,NA,NA,NA,NA,1,NA,NA
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Saccharothrix,Saccharothrix espanaensis,Saccharothrix espanaensis,2990,43,66,66,74,28,24,35,41
NA,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,Cardiovirus theileri,Saffold virus,2991,NA,NA,NA,NA,NA,1,NA,NA
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus saimiriinealpha1,Saimiriine herpesvirus 1,2992,NA,NA,NA,2,NA,NA,NA,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Salicola phage CGphi29,Salicola phage CGphi29,2993,NA,NA,NA,NA,NA,NA,1,NA
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Salimicrobium,g_Salimicrobium,Salimicrobium,2994,NA,1,NA,NA,NA,NA,NA,NA
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Salimicrobium,Salimicrobium jeotgali,Salimicrobium jeotgali,2995,12,8,10,18,25,34,32,20
NA,Methanobacteriota,Halobacteria,Halobacteriales,Natronoarchaeaceae,Salinarchaeum,Salinarchaeum sp. Harcht-Bsk1,Salinarchaeum sp. Harcht-Bsk1,2996,11,8,17,18,10,11,9,12
NA,Rhodothermota,Rhodothermia,Rhodothermales,Salinibacteraceae,Salinibacter,Salinibacter ruber,Salinibacter ruber,2997,31,30,44,45,20,23,10,25
NA,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Salinicoccus,Salinicoccus halodurans,Salinicoccus halodurans,2998,22,17,20,24,28,27,27,18
NA,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Salinispira,Salinispira pacifica,Salinispira pacifica,2999,35,41,42,37,20,33,22,36
NA,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Salinispora,g_Salinispora,Salinispora,3000,1,NA,NA,NA,1,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Salinispora,Salinispora arenicola,Salinispora arenicola,3001,16,33,29,38,14,19,19,22
NA,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Salinispora,Salinispora tropica,Salinispora tropica,3002,19,17,25,25,12,10,13,21
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Zobellviridae,Salinovirus,Salinovirus utanense,Salinivibrio phage CW02,3003,NA,NA,NA,NA,NA,1,NA,NA
NA,Unknown,Unknown,Unknown,Unknown,Unknown,Salisaeta icosahedral phage 1,Salisaeta icosahedral phage 1,3004,1,NA,NA,1,NA,NA,NA,NA
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Salmonpoxvirus,Salmonpoxvirus gillpox,Salmon gill poxvirus,3005,NA,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella bongori,Salmonella bongori,3006,15,28,23,30,14,19,15,28
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica,3007,64,99,98,125,118,227,346,277
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Lederbergvirus,Salmonella phage 118970_sal4,Salmonella phage 118970_sal4,3008,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Jerseyvirus,Jerseyvirus f18SE,Salmonella phage f18SE,3009,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Schitoviridae,Ithacavirus,Ithacavirus SP058,Salmonella phage FSL SP-058,3010,NA,NA,NA,4,1,1,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Schitoviridae,Ithacavirus,Ithacavirus SP076,Salmonella phage FSL SP-076,3011,NA,NA,NA,4,1,1,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Casjensviridae,Chivirus,Chivirus FSLSP088,Salmonella phage FSLSP088,3012,8,5,3,2,8,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Seunavirus,Seunavirus PVPSE1,Salmonella phage PVP-SE1,3013,NA,NA,1,1,2,1,NA,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Punavirus,Punavirus SJ46,Salmonella phage SJ46,3014,NA,NA,NA,NA,NA,NA,4,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Ackermannviridae,Agtrevirus,Agtrevirus SKML39,Salmonella phage SKML-39,3015,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Uetakevirus,Uetakevirus SPN1S,Salmonella phage SPN1S,3016,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Lederbergvirus,Salmonella phage SPN9CC,Salmonella phage SPN9CC,3017,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Seunavirus,Seunavirus SSE121,Salmonella phage SSE121,3018,1,NA,NA,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Salmonella phage SSU5,Salmonella phage SSU5,3019,NA,NA,NA,NA,1,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Salmonella phage ST64B,Salmonella phage ST64B,3020,NA,NA,1,2,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Ackermannviridae,Kuttervirus,Kuttervirus PM10,Salmonella phage vB_SalM_PM10,3021,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Lederbergvirus,Salmonella phage vB_SemP_Emek,Salmonella phage vB_SemP_Emek,3022,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Macdonaldcampvirus,Macdonaldcampvirus ViIIE1,Salmonella phage Vi II-E1,3023,NA,NA,1,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Lederbergvirus,Lederbergvirus P22,Salmonella virus P22,3024,NA,NA,NA,NA,NA,NA,1,NA
NA,Myxococcota,p_Myxococcota,Polyangiales,Sandaracinaceae,Sandaracinus,g_Sandaracinus,Sandaracinus,3025,1,NA,NA,NA,NA,NA,NA,NA
NA,Myxococcota,p_Myxococcota,Polyangiales,Sandaracinaceae,Sandaracinus,Sandaracinus amylolyticus,Sandaracinus amylolyticus,3026,43,59,48,48,39,29,41,43
NA,Actinomycetota,Actinomycetes,Micrococcales,Sanguibacteraceae,Sanguibacter,g_Sanguibacter,Sanguibacter,3027,15,6,NA,5,11,1,1,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Sanguibacteraceae,Sanguibacter,Sanguibacter keddieii,Sanguibacter keddieii,3028,37,41,58,45,21,26,26,25
NA,Unknown,Unknown,Unknown,Unknown,Unknown,Sanxia water strider virus 6,Sanxia water strider virus 6,3029,NA,NA,NA,NA,NA,NA,1,NA
NA,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,Saprospira,Saprospira grandis,Saprospira grandis,3030,26,23,20,25,38,25,19,21
NA,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Scardovia,Scardovia inopinata,Scardovia inopinata,3031,13,28,25,40,12,26,17,23
NA,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sebaldella,Sebaldella termitidis,Sebaldella termitidis,3032,42,38,28,72,45,64,50,57
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,f_Enterobacteriaceae,secondary endosymbiont of Ctenarytaina eucalypti,secondary endosymbiont of Ctenarytaina eucalypti,3033,1,3,3,NA,2,11,6,4
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,f_Enterobacteriaceae,secondary endosymbiont of Heteropsylla cubana,secondary endosymbiont of Heteropsylla cubana,3034,7,6,4,5,5,6,5,2
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,Sedimenticola,g_Sedimenticola,Sedimenticola,3035,NA,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,Sedimenticola,Sedimenticola thiotaurini,Sedimenticola thiotaurini,3036,35,45,48,47,23,28,16,19
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Sediminicola,Sediminicola sp. YIK13,Sediminicola sp. YIK13,3037,49,30,16,34,37,27,26,35
NA,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Sediminispirochaeta,Sediminispirochaeta smaragdinae,Sediminispirochaeta smaragdinae,3038,35,32,28,28,32,38,27,26
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Segniliparaceae,Segniliparus,g_Segniliparus,Segniliparus,3039,NA,NA,NA,NA,NA,NA,NA,1
NA,Actinomycetota,Actinomycetes,Mycobacteriales,Segniliparaceae,Segniliparus,Segniliparus rotundus,Segniliparus rotundus,3040,9,16,15,11,8,4,10,9
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,g_Selenomonas,Selenomonas,3041,3,NA,NA,2,1,NA,NA,NA
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas ruminantium,Selenomonas ruminantium,3042,156,174,124,190,134,175,135,189
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas sp. oral taxon 136,Selenomonas sp. oral taxon 136,3043,82,82,100,128,52,78,66,72
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas sp. oral taxon 478,Selenomonas sp. oral taxon 478,3044,72,91,77,134,59,78,53,77
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas sp. oral taxon 920,Selenomonas sp. oral taxon 920,3045,56,61,67,95,46,61,46,59
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas sputigena,Selenomonas sputigena,3046,64,101,98,137,64,78,59,78
NA,Actinomycetota,Actinomycetes,Micrococcales,Ornithinimicrobiaceae,Serinicoccus,g_Serinicoccus,Serinicoccus,3047,NA,1,NA,1,NA,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Ornithinimicrobiaceae,Serinicoccus,Serinicoccus hydrothermalis,Serinicoccus sp. JLT9,3048,31,47,48,39,21,9,28,34
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,g_Serratia,Serratia,3049,1,4,7,6,4,3,4,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia fonticola,Serratia fonticola,3050,63,59,38,43,69,34,37,42
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia liquefaciens,Serratia liquefaciens,3051,40,25,35,41,34,27,24,31
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,Serratia marcescens,3052,210,223,237,237,144,162,147,167
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia plymuthica,Serratia plymuthica,3053,85,62,66,68,56,68,90,72
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia proteamaculans,Serratia proteamaculans,3054,37,28,40,30,40,28,22,19
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia rubidaea,Serratia rubidaea,3055,47,45,60,55,40,35,37,40
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia sp. AS12,Serratia sp. AS12,3056,36,27,27,26,21,30,36,20
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia sp. AS13,Serratia sp. AS13,3057,36,27,27,26,21,30,36,20
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia sp. FS14,Serratia sp. FS14,3058,67,70,58,80,44,40,28,45
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia sp. SCBI,Serratia sp. SCBI,3059,45,51,59,46,38,41,34,43
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia surfactantfaciens,Serratia sp. YD25,3060,48,47,35,35,32,26,31,34
NA,Negarnaviricota,Ellioviricetes,Bunyavirales,Peribunyaviridae,Orthobunyavirus,Orthobunyavirus schmallenbergense,Shamonda virus,3061,NA,NA,NA,NA,2,NA,NA,NA
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Capripoxvirus,Capripoxvirus sheeppox,Sheeppox virus,3062,NA,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,g_Shewanella,Shewanella,3063,NA,NA,1,3,1,1,1,1
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella amazonensis,Shewanella amazonensis,3064,55,40,27,44,75,35,34,28
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella baltica,Shewanella baltica,3065,42,48,28,43,49,34,33,39
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella denitrificans,Shewanella denitrificans,3066,8,12,12,15,19,5,9,7
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella frigidimarina,Shewanella frigidimarina,3067,10,16,9,15,29,12,13,14
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella halifaxensis,Shewanella halifaxensis,3068,33,23,27,23,27,15,11,17
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella loihica,Shewanella loihica,3069,78,45,29,42,54,23,26,34
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella oneidensis,Shewanella oneidensis,3070,14,16,8,14,27,17,8,13
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella pealeana,Shewanella pealeana,3071,66,33,24,35,57,12,13,24
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella piezotolerans,Shewanella piezotolerans,3072,29,10,11,11,23,18,14,13
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella putrefaciens,Shewanella putrefaciens,3073,15,21,10,18,29,11,13,14
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sediminis,Shewanella sediminis,3074,28,31,17,24,50,19,19,25
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp. ANA-3,Shewanella sp. ANA-3,3075,17,16,28,22,17,22,21,15
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp. MR-4,Shewanella sp. MR-4,3076,23,19,13,29,33,19,15,14
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp. MR-7,Shewanella sp. MR-7,3077,23,14,12,13,35,20,13,13
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Shewanella sp. phage 1/4,Shewanella sp. phage 1/4,3078,NA,NA,NA,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Shewanella sp. phage 1/40,Shewanella sp. phage 1/40,3079,NA,NA,NA,1,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp. W3-18-1,Shewanella sp. W3-18-1,3080,24,22,10,17,21,11,11,15
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella violacea,Shewanella violacea,3081,22,20,17,23,30,9,19,13
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella woodyi,Shewanella woodyi,3082,16,11,10,14,28,13,13,16
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,g_Shigella,Shigella,3083,1,3,1,1,2,1,1,2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,Shigella boydii,3084,42,34,34,50,516,1123,525,705
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,Shigella dysenteriae,3085,47,37,40,59,706,1670,747,1057
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,Shigella flexneri,3086,35,27,36,46,463,1132,509,721
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Diegovirus,Diegovirus dv7502Stx,Shigella phage 75/02 Stx,3087,NA,NA,NA,NA,NA,6,1,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Ackermannviridae,Agtrevirus,Agtrevirus AG3,Shigella phage Ag3,3088,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Dhillonvirus,Dhillonvirus EP23,Shigella phage EP23,3089,1,1,1,1,2,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Diegovirus,Diegovirus POCJ13,Shigella phage POCJ13,3090,NA,NA,NA,NA,NA,4,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Tequatrovirus,Tequatrovirus pss1,Shigella phage pSs-1,3091,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Lederbergvirus,Lederbergvirus Sf6,Shigella phage Sf6,3092,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Tequatrovirus,Tequatrovirus SHBML501,Shigella phage SHBML-50-1,3093,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Mosigvirus,Mosigvirus utam,Shigella phage Shf125875,3094,NA,NA,NA,NA,2,NA,2,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Tequatrovirus,Tequatrovirus shfml11,Shigella phage SHFML-11,3095,NA,NA,NA,NA,NA,NA,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Tequatrovirus,Tequatrovirus shfml26,Shigella phage SHFML-26,3096,NA,NA,NA,NA,NA,NA,2,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Oslovirus,Oslovirus VASD,Shigella phage Ss-VASD,3097,NA,NA,NA,NA,2,4,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,Shigella sonnei,3098,37,27,25,44,510,1191,597,775
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sp. PAMC 28760,Shigella sp. PAMC 28760,3099,42,31,29,58,648,1545,714,949
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shimwellia,Shimwellia blattae,Shimwellia blattae,3100,39,74,53,75,32,35,30,49
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Shinella,Shinella sp. HZN7,Shinella sp. HZN7,3101,63,86,96,66,29,43,41,62
NA,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Ranavirus,Short-finned eel ranavirus,Short-finned eel ranavirus,3102,NA,NA,NA,NA,NA,NA,1,NA
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Siansivirga,Siansivirga zeaxanthinifaciens,Siansivirga zeaxanthinifaciens,3103,20,12,9,9,27,22,31,26
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,g_Sideroxydans,Sideroxydans,3104,NA,1,NA,1,NA,NA,NA,2
NA,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,Sideroxydans lithotrophicus,Sideroxydans lithotrophicus,3105,45,48,38,58,29,28,25,26
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Simiduia,g_Simiduia,Simiduia,3106,NA,1,NA,NA,NA,NA,NA,2
NA,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Simiduia,Simiduia agarivorans,Simiduia agarivorans,3107,27,18,22,24,35,16,11,12
NA,Chlamydiota,Chlamydiia,Parachlamydiales,Simkaniaceae,Simkania,Simkania negevensis,Simkania negevensis,3108,9,10,5,7,12,8,6,6
NA,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Ranavirus,Ranavirus epinephelus1,Singapore grouper iridovirus,3109,NA,NA,NA,NA,NA,2,1,NA
