Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Mesyanzhinovviridae,Yuavirus,Yuavirus MP1412,Pseudomonas phage MP1412,3601,NA,NA,NA,NA,NA,1,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Casadabanvirus,Casadabanvirus MP22,Pseudomonas phage MP22,3602,NA,NA,NA,1,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Casadabanvirus,Casadabanvirus MP29,Pseudomonas phage MP29,3603,7,15,22,7,1,2,2,8
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Casadabanvirus,Casadabanvirus MP38,Pseudomonas phage MP38,3604,NA,NA,NA,1,NA,NA,1,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Casadabanvirus,Casadabanvirus MP42,Pseudomonas phage MP42,3605,NA,NA,NA,1,NA,NA,1,3
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Casadabanvirus,Casadabanvirus MP48,Pseudomonas phage MP48,3606,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus MPK6,Pseudomonas phage MPK6,3607,16,25,14,20,8,2,4,9
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus S1,Pseudomonas phage MPK7,3608,16,25,14,20,8,2,4,9
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Petsuvirus,Pseudomonas phage OBP,Pseudomonas phage OBP,3609,3,1,3,2,1,NA,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Casadabanvirus,Casadabanvirus PA1KOR,Pseudomonas phage PA1phi,3610,7,15,22,7,1,2,1,8
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Schitoviridae,Litunavirus,Litunavirus Ab09,Pseudomonas phage Pa2,3611,NA,1,NA,NA,1,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Baikalvirus,Baikalvirus PaBG,Pseudomonas phage PaBG,3612,3,9,10,1,4,2,2,9
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Mesyanzhinovviridae,Yuavirus,Yuavirus PAE1,Pseudomonas phage PAE1,3613,10,6,8,10,3,1,3,5
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Detrevirus,Pseudomonas phage PAJU2,Pseudomonas phage PAJU2,3614,NA,NA,NA,NA,3,NA,6,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pakpunavirus,Pakpunavirus PAKP1,Pseudomonas phage PAK_P1,3615,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pakpunavirus,Pakpunavirus PAKP2,Pseudomonas phage PAK_P2,3616,NA,NA,1,NA,NA,3,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Nankokuvirus,Nankokuvirus PAKP3,Pseudomonas phage PAK_P3,3617,1,7,13,4,1,5,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pakpunavirus,Pakpunavirus PAKP4,Pseudomonas phage PAK_P4,3618,NA,NA,NA,NA,NA,3,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Mesyanzhinovviridae,Abidjanvirus,Abidjanvirus PaMx11,Pseudomonas phage PaMx11,3619,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pakpunavirus,Pseudomonas phage PaoP5,Pseudomonas phage PaoP5,3620,NA,1,NA,NA,NA,3,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pakpunavirus,Pakpunavirus PaP1,Pseudomonas phage PaP1,3621,NA,NA,NA,NA,NA,3,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bruynoghevirus,Bruynoghevirus PaP3,Pseudomonas phage PaP3,3622,NA,NA,NA,NA,NA,NA,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pbunavirus,Pbunavirus PB1,Pseudomonas phage PB1,3623,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Peduoviridae,Phitrevirus,Phitrevirus phi3,Pseudomonas phage phi3,3624,3,NA,NA,NA,1,NA,6,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bruynoghevirus,Bruynoghevirus CHU,Pseudomonas phage PhiCHU,3625,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus kF77,Pseudomonas phage phikF77,3626,16,25,14,20,8,2,4,9
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus phiKMV,Pseudomonas phage phiKMV,3627,16,25,14,20,8,2,4,9
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Phikzvirus,Phikzvirus phiKZ,Pseudomonas phage phiKZ,3628,24,28,28,29,16,16,8,22
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pakpunavirus,Pakpunavirus MK,Pseudomonas phage phiMK,3629,NA,1,NA,NA,1,2,2,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Miltoncavirus,Miltoncavirus PhiPA3,Pseudomonas phage PhiPA3,3630,NA,NA,NA,NA,4,6,2,9
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Readingvirus,Readingvirus PSA1,Pseudomonas phage phiPSA1,3631,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Otagovirus,Otagovirus Psa374,Pseudomonas phage phiPsa374,3632,NA,NA,NA,NA,NA,NA,NA,4
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pseudomonas phage phiPto-bp6g,Pseudomonas phage phiPto-bp6g,3633,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Detrevirus,Detrevirus PMG1,Pseudomonas phage PMG1,3634,NA,NA,1,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Hiroshimavirus,Hiroshimavirus PPpW3,Pseudomonas phage PPpW-3,3635,NA,NA,NA,NA,NA,NA,3,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pseudomonas phage PS-1,Pseudomonas phage PS-1,3636,NA,NA,NA,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus PT2,Pseudomonas phage PT2,3637,16,25,14,20,8,2,4,9
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pbunavirus,Pbunavirus SN,Pseudomonas phage SN,3638,NA,NA,1,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Krylovvirus,Krylovvirus tf,Pseudomonas phage tf,3639,1,NA,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pbunavirus,Pbunavirus PS44,Pseudomonas phage vB_Pae_PS44,3640,NA,NA,1,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Septimatrevirus,Septimatrevirus kakheti25,Pseudomonas phage vB_Pae-Kakheti25,3641,13,10,8,11,NA,1,2,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus PT5,Pseudomonas phage vB_Pae-TbilisiM32,3642,16,25,14,20,8,2,4,9
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pakpunavirus,Pakpunavirus CAb1,Pseudomonas phage vB_PaeM_C2-10_Ab1,3643,NA,NA,NA,NA,NA,3,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pakpunavirus,Pakpunavirus MAG1,Pseudomonas phage vB_PaeM_MAG1,3644,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Schitoviridae,Litunavirus,Litunavirus Mag4,Pseudomonas phage vB_PaeP_MAG4,3645,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bruynoghevirus,Bruynoghevirus PaP3,Pseudomonas phage vB_PaeP_p2-10_Or1,3646,NA,NA,NA,NA,NA,NA,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus Ab05,Pseudomonas phage vB_PaeP_PAO1_Ab05,3647,NA,NA,NA,NA,NA,NA,2,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Phikmvvirus,Phikmvvirus ABTNL,Pseudomonas phage vB_PaeP_PPA-ABTNL,3648,16,26,14,21,8,2,5,11
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pseudomonas phage vB_PaeP_Tr60_Ab31,Pseudomonas phage vB_PaeP_Tr60_Ab31,3649,NA,NA,NA,NA,NA,NA,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Casadabanvirus,Casadabanvirus Ab30,Pseudomonas phage vB_PaeS_PAO1_Ab30,3650,NA,NA,NA,1,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Mechnikovvirus,Mechnikovvirus PM105,Pseudomonas phage vB_PaeS_PM105,3651,7,5,3,7,2,3,NA,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Flaumdravirus,Flaumdravirus KIL4,Pseudomonas phage vB_PsyM_KIL1,3652,NA,NA,NA,NA,NA,3,1,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Bugaksanvirus,Bugaksanvirus R656,Pseudomonas phage YMC11/02/R656,3653,NA,NA,NA,NA,NA,NA,2,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Pseudomonas phage YMC11/07/P54_PAE_BP,Pseudomonas phage YMC11/07/P54_PAE_BP,3654,NA,NA,NA,NA,NA,NA,2,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Mesyanzhinovviridae,Yuavirus,Yuavirus yua,Pseudomonas phage YuA,3655,10,6,8,10,3,1,3,5
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas plecoglossicida,Pseudomonas plecoglossicida,3656,642,588,502,541,549,308,278,355
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas poae,Pseudomonas poae,3657,608,550,447,522,514,272,229,300
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas protegens,Pseudomonas protegens,3658,812,831,591,863,644,372,350,474
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Ectopseudomonas,Ectopseudomonas oleovorans,Pseudomonas pseudoalcaligenes,3659,365,488,474,451,263,278,226,326
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,Pseudomonas putida,3660,3509,3945,3774,4274,2656,2025,2082,2670
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Metapseudomonas,Metapseudomonas resinovorans,Pseudomonas resinovorans,3661,658,852,737,951,481,360,367,544
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhizosphaerae,Pseudomonas rhizosphaerae,3662,460,419,321,386,430,216,201,270
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas savastanoi,Pseudomonas savastanoi,3663,612,588,496,650,438,268,205,377
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas silesiensis,Pseudomonas sp. A3(2016),3664,524,572,516,511,405,283,246,325
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. CCOS 191,Pseudomonas sp. CCOS 191,3665,506,580,529,607,392,265,293,358
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. DR 5-09,Pseudomonas sp. DR 5-09,3666,347,474,537,462,242,224,264,311
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. FGI182,Pseudomonas sp. FGI182,3667,611,669,597,686,455,295,280,375
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. GR 6-02,Pseudomonas sp. GR 6-02,3668,672,616,556,630,557,241,271,339
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. JY-Q,Pseudomonas sp. JY-Q,3669,631,548,396,603,528,273,204,314
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas versuta,Pseudomonas sp. L10.10,3670,281,283,313,295,190,200,211,210
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. MRSN 12121,Pseudomonas sp. MRSN12121,3671,408,446,464,407,267,240,298,332
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas glycinae,Pseudomonas sp. MS586,3672,804,602,497,588,655,243,264,349
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. Os17,Pseudomonas sp. Os17,3673,739,845,656,956,527,334,305,439
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. St29,Pseudomonas sp. St29,3674,733,859,682,959,529,323,299,445
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. StFLB209,Pseudomonas sp. StFLB209,3675,444,471,418,586,355,322,239,355
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. TCU-HL1,Pseudomonas sp. TCU-HL1,3676,552,690,722,657,400,359,333,428
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas gorinensis,Pseudomonas sp. TKP,3677,441,481,430,486,340,251,239,349
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. URMO17WK12:I11,Pseudomonas sp. URMO17WK12:I11,3678,1144,1076,926,1177,839,451,422,644
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. UW4,Pseudomonas sp. UW4,3679,471,427,371,375,424,196,234,242
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. VLB120,Pseudomonas sp. VLB120,3680,680,658,453,719,574,304,261,388
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Stutzerimonas,Stutzerimonas stutzeri,Pseudomonas stutzeri,3681,2408,2708,2568,2752,1912,1451,1527,1891
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae,Pseudomonas syringae,3682,2219,1985,1609,1908,1935,1054,965,1269
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae group genomosp. 3,Pseudomonas syringae group genomosp. 3,3683,338,362,316,364,341,264,208,278
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas trivialis,Pseudomonas trivialis,3684,463,402,312,437,446,188,211,281
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,g_Pseudonocardia,Pseudonocardia,3685,65,50,19,39,53,31,13,31
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia dioxanivorans,Pseudonocardia dioxanivorans,3686,357,496,619,450,193,240,328,388
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. AL041005-10,Pseudonocardia sp. AL041005-10,3687,509,599,580,522,376,276,319,366
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. EC080610-09,Pseudonocardia sp. EC080610-09,3688,353,437,504,408,238,229,269,323
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. EC080619-01,Pseudonocardia sp. EC080619-01,3689,338,416,481,392,233,231,267,319
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. EC080625-04,Pseudonocardia sp. EC080625-04,3690,232,341,426,324,108,198,245,280
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. HH130629-09,Pseudonocardia sp. HH130629-09,3691,261,428,549,435,193,222,263,256
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. HH130630-07,Pseudonocardia sp. HH130630-07,3692,339,492,536,470,224,224,212,252
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,f_Pseudonocardiaceae,f_Pseudonocardiaceae,Pseudonocardiaceae,3693,68,42,26,35,44,20,15,23
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,o_Pseudonocardiales,o_Pseudonocardiales,o_Pseudonocardiales,Pseudonocardiales,3694,NA,NA,NA,1,NA,NA,NA,1
NA,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pseudopedobacter,g_Pseudopedobacter,Pseudopedobacter,3695,NA,NA,NA,NA,NA,2,NA,NA
NA,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pseudopedobacter,Pseudopedobacter saltans,Pseudopedobacter saltans,3696,993,682,477,754,1113,672,679,675
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus chrincludentis,Pseudoplusia includens SNPV IE,3697,NA,NA,NA,NA,NA,1,1,1
NA,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Arachnia,g_Arachnia,Pseudopropionibacterium,3698,NA,NA,NA,NA,1,NA,1,2
NA,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Arachnia,Arachnia propionica,Pseudopropionibacterium propionicum,3699,294,418,423,454,214,190,170,242
NA,Thermotogota,Thermotogae,Thermotogales,Thermotogaceae,Pseudothermotoga,g_Pseudothermotoga,Pseudothermotoga,3700,3,1,2,NA,NA,NA,1,NA
NA,Thermotogota,Thermotogae,Thermotogales,Thermotogaceae,Pseudothermotoga,Pseudothermotoga elfii,Pseudothermotoga elfii,3701,53,64,69,52,75,127,147,111
NA,Thermotogota,Thermotogae,Thermotogales,Thermotogaceae,Pseudothermotoga,Pseudothermotoga hypogea,Pseudothermotoga hypogea,3702,39,50,58,61,38,58,61,69
NA,Thermotogota,Thermotogae,Thermotogales,Thermotogaceae,Pseudothermotoga,Pseudothermotoga lettingae,Pseudothermotoga lettingae,3703,55,66,69,53,76,133,142,118
NA,Thermotogota,Thermotogae,Thermotogales,Thermotogaceae,Pseudothermotoga,Pseudothermotoga thermarum,Pseudothermotoga thermarum,3704,10,11,12,7,43,115,104,79
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Pseudoxanthomonas,g_Pseudoxanthomonas,Pseudoxanthomonas,3705,27,25,18,38,16,6,2,12
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Pseudoxanthomonas,Pseudoxanthomonas spadix,Pseudoxanthomonas spadix,3706,470,644,588,717,302,277,290,380
NA,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Pseudoxanthomonas,Pseudoxanthomonas suwonensis,Pseudoxanthomonas suwonensis,3707,1073,1020,899,1069,878,519,549,646
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Iltovirus,Iltovirus psittacidalpha1,Psittacid herpesvirus 1,3708,NA,1,1,NA,1,NA,NA,2
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,g_Psychrobacter,Psychrobacter,3709,1,1,NA,1,NA,NA,3,2
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter alimentarius,Psychrobacter alimentarius,3710,216,114,76,112,234,135,118,148
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter arcticus,Psychrobacter arcticus,3711,200,162,110,140,228,159,118,179
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter cryohalolentis,Psychrobacter cryohalolentis,3712,234,149,57,127,283,127,94,141
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. AntiMn-1,Psychrobacter sp. AntiMn-1,3713,186,88,56,117,214,119,118,122
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. G,Psychrobacter sp. G,3714,212,158,81,139,245,93,91,129
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. P11G5,Psychrobacter sp. P11G5,3715,56,76,113,99,55,98,104,95
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. P2G3,Psychrobacter sp. P2G3,3716,42,61,77,67,45,80,86,78
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter sp. PRwf-1,Psychrobacter sp. PRwf-1,3717,232,150,103,160,230,92,105,107
NA,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter,Psychrobacter urativorans,Psychrobacter urativorans,3718,52,49,56,47,57,82,81,100
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Psychroflexus,Psychroflexus torquis,Psychroflexus torquis,3719,231,205,130,158,289,189,254,229
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Psychromonas,Psychromonas ingrahamii,Psychromonas ingrahamii,3720,158,135,81,176,179,296,235,256
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Psychromonas,Psychromonas sp. CNPT3,Psychromonas sp. CNPT3,3721,125,187,163,259,105,174,142,168
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Pteropopoxvirus,Pteropopoxvirus pteropox,Pteropox virus,3722,NA,NA,NA,NA,NA,1,3,1
NA,Verrucomicrobiota,Opitutia,Puniceicoccales,Puniceicoccaceae,f_Puniceicoccaceae,f_Puniceicoccaceae,Puniceicoccaceae,3723,NA,NA,NA,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Puniceispirillum phage HMO-2011,Puniceispirillum phage HMO-2011,3724,NA,NA,NA,NA,1,NA,NA,3
NA,Negarnaviricota,Ellioviricetes,Bunyavirales,Phenuiviridae,Phlebovirus,Phlebovirus toroense,Punta Toro virus,3725,1,2,NA,1,1,NA,NA,2
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pusillimonas,g_Pusillimonas,Pusillimonas,3726,NA,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pusillimonas,Pusillimonas sp. T7-7,Pusillimonas sp. T7-7,3727,217,380,330,425,140,230,221,277
NA,Thermoproteota,Thermoprotei,Thermoproteales,Thermoproteaceae,Pyrobaculum,Pyrobaculum islandicum,Pyrobaculum islandicum,3728,NA,NA,NA,NA,2,6,15,14
NA,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,Pyrococcus abyssi,Pyrococcus abyssi,3729,3,8,2,4,7,17,15,8
NA,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,Pyrococcus furiosus,Pyrococcus furiosus,3730,112,63,42,65,114,52,43,76
NA,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,Pyrococcus horikoshii,Pyrococcus horikoshii,3731,14,16,13,22,32,18,37,26
NA,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,Pyrococcus sp. NA2,Pyrococcus sp. NA2,3732,4,6,2,2,9,21,35,16
NA,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,Pyrococcus kukulkanii,Pyrococcus sp. NCB100,3733,12,22,16,14,10,17,18,17
NA,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,Pyrococcus sp. ST04,Pyrococcus sp. ST04,3734,1,NA,NA,NA,9,22,30,23
NA,Methanobacteriota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,Pyrococcus yayanosii,Pyrococcus yayanosii,3735,32,35,12,22,45,28,33,26
NA,Thermoproteota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Pyrodictium,Pyrodictium delaneyi,Pyrodictium delaneyi,3736,52,91,87,83,35,36,23,53
NA,Thermoproteota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Pyrolobus,Pyrolobus fumarii,Pyrolobus fumarii,3737,14,5,10,13,8,22,7,17
NA,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae,Betacoronavirus,Rabbit coronavirus HKU14,Rabbit coronavirus HKU14,3738,16,27,17,30,9,6,NA,18
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Leporipoxvirus,Leporipoxvirus shope,Rabbit fibroma virus,3739,NA,NA,NA,NA,NA,1,1,1
